time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
5697708;0;1;3400;-85;85;2369.774658;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5698707;0;1;3400;-85;85;2370.057861;1.5;14;0.50;472;0;1.6;0.0;0.0;112;73;0.0;0.0;0.0;0.0
5699706;0;1;3400;-85;85;2369.896973;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5700705;0;1;3400;-85;85;2365.495850;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5701704;0;1;3400;-85;85;2363.724609;1.0;13;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5702703;0;1;3400;-85;85;2363.067871;1.5;12;0.50;472;0;1.6;0.0;0.0;56;71;0.0;1.0;0.0;0.0
5703701;0;1;3400;-85;85;2373.272705;1.0;11;0.50;0.0;0.0;0.52;0.0;0.0;56;76;0.0;1.0;0.0;0.0
5704700;0;1;3400;-85;85;2365.674805;1.0;10;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5705699;0;1;3400;-84;84;2368.972656;1.0;9.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5706698;0;1;3400;-85;85;2406.194092;1.1;12;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5707697;0;1;3400;-85;85;2372.856934;1.3;14;0.50;328;0;0.52;0.0;0.0;56;75;0.0;0.0;1.0;0.0
5708696;0;1;3400;-85;85;2366.655029;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5709695;0;1;3400;-85;85;2366.927979;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5710694;0;1;3400;-85;85;2369.731445;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5711693;0;1;3400;-85;85;2327.429688;2.5;13;0.50;472;0;0.52;0.0;0.0;168;69;0.0;0.0;0.0;0.0
5712692;0;1;3400;-85;85;2363.558350;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
5713691;0;1;3400;-85;85;2365.598877;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5714690;0;1;3400;-85;85;2365.106934;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5715689;0;1;3400;-85;85;2370.995605;1.6;14;0.50;472;0;1.6;0.0;0.0;112;57;0.0;0.0;0.0;0.0
5716688;0;1;3400;-85;85;2366.627930;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;56;76;0.0;1.0;4.0;0.0
5717687;0;1;3400;-85;85;2365.919922;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5718686;0;1;3400;-85;85;2363.036621;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5719685;0;1;3400;-85;85;2360.804932;1.1;14;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5720684;0;1;3400;-85;85;2366.565186;1.2;14;0.50;328;0;0.52;0.0;0.0;0.0;80;0.0;0.0;1.0;0.0
5721683;0;1;3400;-85;85;2366.281006;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5722682;0;1;3400;-85;85;2366.533203;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5723681;0;1;3400;-85;85;2364.880127;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5724681;0;1;3400;-85;85;2404.936035;1.3;14;0.50;472;0;0.52;0.0;0.0;112;73;0.0;0.0;1.0;0.0
5725679;0;1;3400;-85;85;2363.604004;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5726678;0;1;3400;-85;85;2364.334961;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5727677;0;1;3400;-85;85;2361.788330;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5728676;0;1;3400;-85;85;2347.810059;1.1;13;0.50;472;0;1.6;0.0;0.0;56;73;0.0;0.0;0.0;0.0
5729675;0;1;3400;-85;85;2364.534912;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;0.0;0.0;0.0
5730673;0;1;3400;-85;85;2362.363281;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5731672;0;1;3400;-85;85;2363.918213;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5732671;0;1;3400;-85;85;2396.334229;1.1;14;0.50;472;0;1.6;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
5733670;0;1;3400;-85;85;2361.668213;1.1;14;0.50;0.0;0.0;0.0;0.0;0.0;112;74;0.0;1.0;0.0;0.0
5734668;0;1;3400;-85;85;2358.727539;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5735640;0;1;3400;-85;85;2362.906250;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5736639;0;1;3400;-85;85;2358.313232;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5737638;0;1;3400;-85;85;2358.268066;1.9;14;0.50;471;0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
5738637;0;1;3400;-85;85;2359.857910;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5739635;0;1;3400;-85;85;2364.312256;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5740634;0;1;3400;-85;85;2363.793213;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5741634;0;1;3400;-85;85;2357.143799;2.1;12;0.50;472;0;1.6;0.0;0.0;112;67;0.0;0.0;0.0;0.0
5742631;0;1;3400;-85;85;2362.996338;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5743630;0;1;3400;-85;85;2363.738281;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5744629;0;1;3400;-85;85;2365.363770;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5745628;0;1;3400;-85;85;2369.743164;1.1;14;0.50;472;0;1.6;0.0;0.0;56;69;0.0;0.0;0.0;0.0
5746627;0;1;3400;-85;85;2361.084229;1.0;15;0.50;0.0;0.0;0.0;0.0;0.0;56;76;0.0;0.0;0.0;0.0
5747626;0;1;3400;-85;85;2363.718994;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5748625;0;1;3400;-85;85;2362.084473;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5749624;0;1;3400;-85;85;2341.315430;1.0;14;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5750623;0;1;3400;-85;85;2360.579590;1.1;15;0.50;328;0;1.6;0.0;0.0;112;74;0.0;0.0;0.0;0.0
5751622;0;1;3400;-85;85;2358.799805;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5752621;0;1;3400;-85;85;2360.407959;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5753620;0;1;3400;-85;85;2357.892578;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5754619;0;1;3400;-85;85;2347.998535;1.1;12;0.50;472;0;0.52;0.0;0.0;224;62;0.0;0.0;0.0;0.0
5755618;0;1;3400;-85;85;2353.862305;1.0;13;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5756617;0;1;3400;-85;85;2355.228027;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5757616;0;1;3400;-85;85;2358.912842;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5758615;0;1;3400;-85;85;2361.132080;1.6;15;0.50;472;0;1.6;0.0;0.0;56;71;0.0;0.0;0.0;0.0
5759614;0;1;3400;-85;85;2363.698486;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;81;0.0;0.0;0.0;0.0
5760613;0;1;3400;-85;85;2363.623047;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5761612;0;1;3400;-85;85;2362.363525;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5762612;0;1;3400;-85;85;2377.903076;1.0;13;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5763611;0;1;3400;-85;85;2359.831543;1.9;14;0.50;328;0;1.6;0.0;0.0;112;73;0.0;1.0;1.0;0.0
5764610;0;1;3400;-85;85;2363.118408;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5765609;0;1;3400;-85;85;2364.182617;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5766608;0;1;3400;-85;85;2363.992920;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5767607;0;1;3400;-85;85;2372.195801;1.5;15;0.50;472;0;0.52;0.0;0.0;168;70;0.0;0.0;0.0;0.0
5768606;0;1;3400;-85;85;2360.401855;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5769605;0;1;3400;-85;85;2362.644775;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5770604;0;1;3400;-85;85;2359.939453;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5771603;0;1;3400;-85;85;2398.129150;2.0;15;0.50;472;0;0.52;0.0;0.0;112;57;0.0;1.0;0.0;0.0
5772602;0;1;3400;-85;85;2363.318359;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;112;71;0.0;0.0;0.0;0.0
5773601;0;1;3400;-85;85;2359.777100;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5774600;0;1;3400;-85;85;2358.088135;1.0;13;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5775599;0;1;3400;-85;85;2355.775635;1.1;15;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5776599;0;1;3400;-85;85;2358.806641;1.3;15;0.50;328;0;1.6;0.0;0.0;112;74;0.0;0.0;0.0;0.0
5777597;0;1;3400;-85;85;2359.466309;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5778596;0;1;3400;-85;85;2361.643555;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5779595;0;1;3400;-85;85;2358.893555;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5780594;0;1;3400;-85;85;2365.499756;1.8;15;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5781593;0;1;3400;-85;85;2359.882080;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5782590;0;1;3400;-85;85;2362.091309;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783589;0;1;3400;-85;85;2363.998535;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5784588;0;1;3400;-85;85;2366.774658;1.7;13;0.50;472;0;0.52;0.0;0.0;56;74;0.0;0.0;1.0;0.0
5785587;0;1;3400;-85;85;2366.394287;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;0.0;0.0;0.0
5786586;0;1;3400;-85;85;2363.421143;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5787585;0;1;3400;-85;85;2363.315918;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5788584;0;1;3400;-85;85;2339.405518;1.0;15;0.50;472;0;0.52;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
5789583;0;1;3400;-85;85;2362.854980;1.1;15;0.50;0.0;0.0;0.0;0.0;0.0;224;67;0.0;0.0;1.0;0.0
5790580;0;1;3400;-85;85;2361.270752;1.1;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5791568;0;1;3400;-85;85;2359.631592;1.1;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5792567;0;1;3400;-85;85;2358.531006;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5793566;0;1;3400;-85;85;2369.719482;1.3;15;0.50;471;0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
5794565;0;1;3400;-85;85;2362.429199;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5795564;0;1;3400;-85;85;2362.984131;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796563;0;1;3400;-85;85;2360.603271;1.1;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5797562;0;1;3400;-85;85;2398.641846;1.2;14;0.50;472;0;0.52;0.0;0.0;56;75;0.0;0.0;0.0;0.0
5798561;0;1;3400;-85;85;2363.522949;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;0.0;0.0;0.0
5799560;0;1;3400;-85;85;2360.476074;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5800559;0;1;3400;-85;85;2360.979248;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5801558;0;1;3400;-85;85;2361.818604;1.2;15;0.50;472;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
5802556;0;1;3400;-85;85;2361.004639;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;112;74;0.0;1.0;0.0;0.0
5803555;0;1;3400;-85;85;2361.059326;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5804554;0;1;3400;-85;85;2360.091553;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5805553;0;1;3400;-85;85;2360.043701;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5806552;0;1;3400;-85;85;2360.021240;1.3;14;0.50;468;0;1.6;0.0;0.0;111;74;0.0;0.0;0.0;0.0
5807550;0;1;3400;-85;85;2362.788574;1.0;12;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5808549;0;1;3400;-85;85;2362.147217;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5809548;0;1;3400;-85;85;2364.895508;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5810547;0;1;3400;-85;85;2367.496826;1.3;14;0.50;472;0;0.52;0.0;0.0;56;76;0.0;0.0;0.0;0.0
5811546;0;1;3400;-85;85;2365.556885;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5812545;0;1;3400;-85;85;2362.243896;1.0;13;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5813544;0;1;3400;-85;85;2366.287842;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5814544;0;1;3400;-85;85;2378.046875;1.1;14;0.50;472;0;0.52;0.0;0.0;0.0;71;0.0;0.0;0.0;0.0
5815542;0;1;3400;-85;85;2362.750732;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;56;78;0.0;1.0;0.0;0.0
5816541;0;1;3400;-85;85;2361.967041;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5817540;0;1;3400;-85;85;2363.983398;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5818539;0;1;3400;-85;85;2365.354492;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5819539;0;1;3400;-85;85;2376.216553;1.2;14;0.50;468;0;0.52;0.0;0.0;56;78;0.0;1.0;0.0;0.0
5820538;0;1;3400;-85;85;2363.189453;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5821537;0;1;3400;-85;85;2362.994141;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5822536;0;1;3400;-85;85;2363.344971;1.0;13;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5823535;0;1;3400;-85;85;2362.889160;1.1;13;0.50;472;0;1.6;0.0;0.0;112;71;0.0;0.0;0.0;0.0
5824534;0;1;3400;-85;85;2363.565186;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5825531;0;1;3400;-85;85;2364.653320;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5826530;0;1;3400;-85;85;2363.506104;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5827529;0;1;3400;-85;85;2347.321289;1.5;14;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;2.0;0.0
5828528;0;1;3400;-85;85;2364.423096;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;168;62;0.0;0.0;1.0;0.0
5829527;0;1;3400;-85;85;2364.118408;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5830526;0;1;3400;-85;85;2363.469971;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5831525;0;1;3400;-85;85;2367.159180;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5832524;0;1;3400;-85;85;2369.687988;1.3;14;0.50;472;0;1.6;0.0;0.0;56;76;0.0;0.0;2.0;0.0
5833523;0;1;3400;-85;85;2366.062256;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5834522;0;1;3400;-85;85;2368.275146;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5835521;0;1;3400;-85;85;2366.834717;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5836520;0;1;3400;-85;85;2364.134521;1.1;15;0.50;472;0;1.6;0.0;0.0;112;70;0.0;1.0;0.0;0.0
5837519;0;1;3400;-85;85;2366.901855;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;56;75;0.0;0.0;0.0;0.0
5838518;0;1;3400;-85;85;2361.433105;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5839517;0;1;3400;-85;85;2363.594238;1.1;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5840516;0;1;3400;-85;85;2370.779541;1.7;14;0.50;472;0;0.52;0.0;0.0;56;62;0.0;0.0;0.0;0.0
5841514;0;1;3400;-85;85;2364.549316;1.1;14;0.50;0.0;0.0;0.0;0.0;0.0;112;72;0.0;0.0;0.0;0.0
5842513;0;1;3400;-85;85;2363.376953;1.1;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5843512;0;1;3400;-85;85;2363.430664;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5844511;0;1;3400;-85;85;2362.348145;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5845510;0;1;3400;-85;85;2341.964600;1.3;13;0.52;472;0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
5846509;0;1;3400;-85;85;2362.775879;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5847508;0;1;3400;-85;85;2361.133057;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5848507;0;1;3400;-85;85;2361.522217;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5849506;0;1;3400;-85;85;2357.273193;1.9;14;0.50;472;0;1.6;0.0;0.0;56;76;0.0;0.0;0.0;0.0
5850505;0;1;3400;-85;85;2360.577148;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;100.000000;0.0;1.0;0.0;0.0
5851504;0;1;3400;-85;85;2363.726807;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5852503;0;1;3400;-85;85;2360.842041;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5853502;0;1;3400;-85;85;2365.662598;1.1;13;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5854501;0;1;3400;-85;85;2359.582520;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;224;57;0.0;0.0;0.0;0.0
5855500;0;1;3400;-85;85;2355.941162;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5856499;0;1;3400;-85;85;2356.979004;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5857498;0;1;3400;-85;85;2357.028809;1.0;14;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5858497;0;1;3400;-85;85;2363.359863;1.7;14;0.50;328;0;0.52;0.0;0.0;224;67;0.0;1.0;0.0;0.0
5859496;0;1;3400;-85;85;2361.958252;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5860495;0;1;3400;-85;85;2365.256592;1.0;13;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5861494;0;1;3400;-85;85;2364.991699;1.0;13;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5862493;0;1;3400;-85;85;2359.769775;1.5;13;0.50;472;0;1.6;0.0;0.0;168;68;0.0;0.0;0.0;0.0
5863492;0;1;3400;-85;85;2359.802490;1.0;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
5864491;0;1;3400;-85;85;2360.172119;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5865490;0;1;3400;-85;85;2361.117188;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5866489;0;1;3400;-85;85;2366.330322;1.3;14;0.50;472;0;0.52;0.0;0.0;112;55;0.0;0.0;0.0;0.0
5867487;0;1;3400;-85;85;2360.537842;1.0;12;0.50;0.0;0.0;0.52;0.0;0.0;112;71;0.0;0.0;0.0;0.0
5868486;0;1;3400;-85;85;2359.686035;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5869485;0;1;3400;-85;85;2359.944092;1.0;11;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5870484;0;1;3400;-85;85;2360.535889;1.0;10;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5871483;0;1;3400;-85;85;2357.490967;1.1;13;0.50;328;0;0.52;0.0;0.0;280;63;0.0;0.0;0.0;0.0
5872481;0;1;3400;-85;85;2357.038086;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5873480;0;1;3400;-85;85;2354.950439;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5874479;0;1;3400;-85;85;2358.246338;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5875478;0;1;3400;-85;85;2354.811279;1.1;15;0.50;472;0;1.6;0.0;0.0;112;74;0.0;0.0;0.0;0.0
5876477;0;1;3400;-85;85;2356.286865;1.0;13;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5877475;0;1;3400;-85;85;2356.115967;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5878474;0;1;3400;-85;85;2358.800049;1.0;12;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5879474;0;1;3400;-85;85;2356.317383;1.2;14;0.50;473;0;0.52;0.0;0.0;56;77;0.0;0.0;0.0;0.0
5880473;0;1;3400;-85;85;2359.153564;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
5881472;0;1;3400;-85;85;2359.303467;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5882471;0;1;3400;-85;85;2360.012939;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5883471;0;1;3400;-85;85;2364.534912;1.4;14;0.50;472;0;1.6;0.0;0.0;56;71;0.0;0.0;0.0;0.0
5884469;0;1;3400;-85;85;2360.036865;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;56;76;0.0;0.0;0.0;0.0
