time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
554382;0;1;3400;-94;94;2968.448975;1.1;7.1;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
555381;0;1;3400;-94;94;2962.046387;1.1;6.1;0.48;328;0;1.6;0.0;0.0;336;55;0.0;1.0;0.0;0.0
556380;0;1;3400;-94;94;2960.763672;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
557379;0;1;3400;-94;94;2965.843994;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
558378;0;1;3400;-94;94;2965.990967;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
559377;0;1;3400;-94;94;2961.133789;1.2;7.0;0.50;472;0;0.52;0.0;0.0;112;73;0.0;0.0;2.0;0.0
560376;0;1;3400;-94;94;2964.475586;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
561375;0;1;3400;-94;94;2964.935791;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
562374;0;1;3400;-94;94;2966.583008;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
563374;0;1;3400;-94;94;2953.635498;1.4;6.2;0.50;472;0;0.52;0.0;0.0;0.0;79;0.0;0.0;0.0;0.0
564373;0;1;3400;-94;94;2963.143066;1.0;6.3;0.50;0.0;0.0;1.6;0.0;0.0;56;76;0.0;1.0;0.0;0.0
565372;0;1;3400;-94;94;2966.812988;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
566371;0;1;3400;-94;94;2967.843018;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
567370;0;1;3400;-94;94;2960.958252;1.0;7.2;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
568362;0;1;3400;-94;94;2959.253418;1.7;6.8;0.50;328;0;0.52;0.0;0.0;280;62;0.0;2.0;0.0;0.0
569360;0;1;3400;-94;94;2964.395264;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
570359;0;1;3400;-94;94;2965.733887;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
571358;0;1;3400;-94;94;2971.457520;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
572357;0;1;3400;-94;94;2971.279785;1.4;6.1;0.50;472;0;0.52;0.0;0.0;224;52;0.0;1.0;2.0;0.0
573355;0;1;3400;-94;94;2971.967773;1.0;7.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;80;0.0;0.0;2.0;0.0
574354;0;1;3400;-94;94;2969.554199;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
575353;0;1;3400;-94;94;2969.777832;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
576353;0;1;3400;-94;94;2971.781738;1.5;6.5;0.54;473;0;0.52;0.0;0.0;0.0;75;0.0;2.0;1.0;0.0
577352;0;1;3400;-94;94;2974.630859;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;56;77;0.0;2.0;2.0;0.0
578350;0;1;3400;-94;94;2971.689697;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
579349;0;1;3400;-94;94;2969.449707;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
580348;0;1;3400;-94;94;2963.022217;1.0;6.1;0.53;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
581347;0;1;3400;-94;94;2975.437012;1.3;6.0;0.66;328;0;1.6;0.0;0.0;112;73;0.0;2.0;1.0;0.0
582346;0;1;3400;-94;94;2976.328857;1.0;5.9;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
583344;0;1;3400;-94;94;2976.880371;1.0;6.7;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
584343;0;1;3400;-94;94;2979.863770;1.0;6.4;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
585342;0;1;3400;-94;94;2966.098877;1.2;6.2;0.50;472;0;0.0;0.0;0.0;56;77;0.0;1.0;3.0;0.0
586340;0;1;3400;-94;94;2977.664062;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
587339;0;1;3400;-93;93;2980.123779;1.0;5.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
588338;0;1;3400;-94;94;2972.303223;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
589337;0;1;3400;-94;94;2989.319824;1.1;5.7;0.49;472;0;0.52;0.0;0.0;56;67;0.0;1.0;0.0;0.0
590336;0;1;3400;-94;94;2977.603516;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;56;77;0.0;1.0;0.0;0.0
591335;0;1;3400;-94;94;2976.880859;1.0;7.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
592334;0;1;3400;-94;94;2975.947021;1.0;7.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
593333;0;1;3400;-94;94;2977.328613;1.0;7.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
594333;0;1;3400;-94;94;2951.656982;1.1;6.1;0.53;472;0;1.6;0.0;0.0;168;70;0.0;4.0;1.0;0.0
595331;0;1;3400;-93;93;2976.158203;1.0;5.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
596329;0;1;3400;-94;94;2980.696289;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
597328;0;1;3400;-94;94;2979.240723;1.0;6.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
598327;0;1;3400;-94;94;2991.454590;1.1;6.5;0.66;475;0;1.6;0.0;0.0;169;69;0.0;2.0;0.0;0.0
599326;0;1;3400;-94;94;2976.481201;1.0;7.5;0.51;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
600325;0;1;3400;-94;94;2979.720215;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
601324;0;1;3400;-94;94;2978.928711;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
602323;0;1;3400;-94;94;2974.525146;1.1;7.3;0.50;472;0;0.52;0.0;0.0;112;55;0.0;0.0;0.0;0.0
603322;0;1;3400;-94;94;2984.037354;1.0;7.2;0.52;0.0;0.0;1.6;0.0;0.0;168;67;0.0;2.0;1.0;0.0
604321;0;1;3400;-94;94;2980.300781;1.0;6.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
605320;0;1;3400;-94;94;2980.843506;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
606319;0;1;3400;-94;94;2985.085205;1.1;7.5;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
607318;0;1;3400;-94;94;2977.950439;1.1;7.3;0.50;328;0;1.6;0.0;0.0;112;73;0.0;1.0;0.0;0.0
608317;0;1;3400;-94;94;2977.486084;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
609316;0;1;3400;-94;94;2979.474609;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
610315;0;1;3400;-94;94;2981.408447;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
611314;0;1;3400;-94;94;2995.077393;1.2;6.4;0.59;472;0;0.52;0.0;0.0;224;62;0.0;1.0;0.0;0.0
612313;0;1;3400;-94;94;2978.488770;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;89;0.0;0.0;0.0;0.0
613312;0;1;3400;-94;94;2980.467773;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
614311;0;1;3400;-94;94;2979.529541;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
615310;0;1;3400;-94;94;3010.719482;1.2;7.5;0.51;472;0;0.52;0.0;0.0;56;69;0.0;0.0;0.0;0.0
616309;0;1;3400;-94;94;2981.646973;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;56;75;0.0;0.0;1.0;0.0
617307;0;1;3400;-94;94;2980.604492;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
618306;0;1;3400;-94;94;2983.427490;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
619305;0;1;3400;-93;93;2981.760498;1.0;5.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
620305;0;1;3400;-94;94;2986.196289;1.4;6.6;0.40;472;0;0.52;0.0;0.0;56;76;0.0;1.0;2.0;0.0
621303;0;1;3400;-93;93;2975.384277;1.0;5.6;0.27;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
622302;0;1;3400;-94;94;2987.659180;1.0;5.6;0.27;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
623301;0;1;3400;-94;94;2982.228516;1.0;6.0;0.26;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
624300;0;1;3400;-94;94;3008.319336;1.3;5.6;0.46;472;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
625299;0;1;3400;-93;93;2986.767090;1.0;5.1;0.73;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;1.0;1.0;0.0
626294;0;1;3400;-93;93;2987.447266;1.0;5.4;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
627293;0;1;3400;-94;94;2989.726562;1.0;6.9;0.73;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
628293;0;1;3400;-94;94;2985.211914;1.4;6.7;0.64;473;0;1.6;0.0;0.0;0.0;80;0.0;0.0;4.0;0.0
629285;0;1;3400;-94;94;2988.196533;1.0;6.8;0.50;0.0;0.0;0.0;0.0;0.0;0.0;77;0.0;1.0;0.0;0.0
630283;0;1;3400;-94;94;2989.791748;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
631282;0;1;3400;-94;94;2991.430176;1.0;7.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
632281;0;1;3400;-94;94;2970.256104;1.0;7.8;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
633280;0;1;3400;-94;94;2983.770752;1.3;6.3;0.50;328;0;1.6;0.0;0.0;168;70;0.0;5.0;2.0;0.0
634279;0;1;3400;-94;94;2986.959961;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
635277;0;1;3400;-94;94;2981.656738;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
636276;0;1;3400;-94;94;2987.365479;1.0;8.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
637275;0;1;3400;-94;94;2976.263672;2.6;7.4;0.50;472;0;0.52;0.0;0.0;224;58;0.0;0.0;0.0;0.0
638274;0;1;3400;-94;94;2987.808594;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;112;50;0.0;0.0;0.0;0.0
639273;0;1;3400;-94;94;2986.604980;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
640272;0;1;3400;-94;94;2989.756104;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
641271;0;1;3400;-94;94;3028.883789;1.1;7.4;0.58;472;33;1.6;0.0;0.0;112;55;0.0;0.0;0.0;0.0
642270;0;1;3400;-94;94;2989.945801;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;168;67;0.0;0.0;0.0;0.0
643267;0;1;3400;-94;94;2994.678223;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
644266;0;1;3400;-94;94;2990.241943;1.0;5.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
645265;0;1;3400;-94;94;2993.111328;1.0;6.9;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
646264;0;1;3400;-94;94;2993.100830;1.1;7.2;0.29;328;0;0.52;0.0;6.0;0.0;0;0.0;0.0;0.0;0.0
647261;0;1;3400;-94;94;2992.777344;1.0;7.3;0.26;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
648260;0;1;3400;-94;94;2991.099854;1.0;7.6;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
649259;0;1;3400;-94;94;2992.659668;1.0;7.0;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
650258;0;1;3400;-94;94;2994.334473;1.2;6.6;0.47;472;0;0.0;0.0;0.0;56;76;0.0;3.0;1.0;0.0
651257;0;1;3400;-94;94;2992.115723;1.0;6.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
652256;0;1;3400;-94;94;2990.882568;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
653255;0;1;3400;-94;94;2991.934570;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654255;0;1;3400;-94;94;2992.354004;1.2;7.0;0.50;472;0;1.6;0.0;0.0;56;72;0.0;1.0;0.0;0.0
655253;0;1;3400;-94;94;2990.860107;1.0;6.6;0.50;0.0;0.0;0.0;0.0;0.0;56;69;0.0;0.0;1.0;0.0
656252;0;1;3400;-94;94;2993.812012;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
657251;0;1;3400;-94;94;2997.257812;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
658250;0;1;3400;-94;94;2996.759033;1.1;6.0;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
659249;0;1;3400;-93;93;2998.997070;1.1;5.7;0.62;328;0;0.52;0.0;0.0;224;66;0.0;3.0;1.0;0.0
660248;0;1;3400;-94;94;2992.548828;1.0;6.3;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
661247;0;1;3400;-94;94;2995.827637;1.0;7.8;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
662246;0;1;3400;-94;94;2988.798584;1.0;7.5;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
663245;0;1;3400;-94;94;3013.040283;1.2;6.2;0.67;472;0;1.6;0.0;0.0;168;69;0.0;1.0;1.0;0.0
664244;0;1;3400;-94;94;2985.138916;1.0;6.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
665243;0;1;3400;-94;94;2983.577637;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
666242;0;1;3400;-94;94;2989.918213;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
667241;0;1;3400;-94;94;2960.466553;1.7;7.3;0.55;472;0;1.6;0.0;0.0;56;71;0.0;0.0;1.0;0.0
668239;0;1;3400;-94;94;2996.037354;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;1.0;1.0;0.0
669239;0;1;3400;-94;94;2996.566895;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
670233;0;1;3400;-94;94;2994.632812;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
671232;0;1;3400;-94;94;3004.058594;1.1;7.6;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
672231;0;1;3400;-94;94;2993.953369;1.1;7.0;0.50;328;0;1.6;0.0;0.0;168;70;0.0;1.0;0.0;0.0
673230;0;1;3400;-94;94;2993.303223;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
674229;0;1;3400;-94;94;2993.147705;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
675228;0;1;3400;-94;94;2995.993164;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
676227;0;1;3400;-94;94;2996.714844;1.2;6.7;0.50;472;0;0.52;0.0;0.0;112;74;0.0;6.0;0.0;0.0
677219;0;1;3400;-94;94;2994.434814;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
678218;0;1;3400;-94;94;2992.837891;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
679217;0;1;3400;-94;94;2993.009277;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
680216;0;1;3400;-93;93;2997.053711;1.5;5.4;0.51;472;0;1.6;0.0;0.0;56;74;0.0;0.0;0.0;0.0
681215;0;1;3400;-92;92;3007.593994;1.0;4.6;0.74;0.0;0.0;0.52;0.0;0.0;56;71;0.0;1.0;2.0;0.0
682214;0;1;3400;-93;93;3003.700928;1.0;4.8;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
683213;0;1;3400;-93;93;2999.091797;1.0;4.7;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
684212;0;1;3400;-93;93;2988.423096;1.2;4.4;0.76;472;33;1.6;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
685211;0;1;3400;-93;93;3000.361572;2.1;5.6;0.69;0.0;0.0;0.52;0.0;0.0;336;57;0.0;2.0;0.0;0.0
686210;0;1;3400;-92;92;2998.059814;1.0;3.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
687203;0;1;3400;-92;92;2999.043457;1.0;4.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
688202;0;1;3400;-94;94;3001.726807;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
689201;0;1;3400;-94;94;3008.750977;1.7;7.6;0.50;470;0;1.6;0.0;0.0;56;76;0.0;0.0;2.0;0.0
690200;0;1;3400;-94;94;3005.523193;1.0;8.2;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
691199;0;1;3400;-93;93;3006.281738;1.0;5.9;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
692198;0;1;3400;-94;94;3005.454834;1.0;7.7;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
693197;0;1;3400;-94;94;3002.731445;1.2;7.2;0.50;472;0;0.0;0.0;0.0;112;69;0.0;3.0;3.0;0.0
694196;0;1;3400;-94;94;3006.156006;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
695195;0;1;3400;-94;94;3005.633789;1.0;6.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
696194;0;1;3400;-94;94;3002.375977;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
697193;0;1;3400;-94;94;3000.052002;1.2;7.0;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
698191;0;1;3400;-94;94;3004.925781;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;224;62;0.0;2.0;0.0;0.0
699190;0;1;3400;-94;94;3000.057129;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
700189;0;1;3400;-94;94;3000.803467;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
701188;0;1;3400;-94;94;3003.883545;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
702187;0;1;3400;-94;94;2995.291504;1.3;6.3;0.50;470;0;0.52;0.0;0.0;56;77;0.0;0.0;0.0;0.0
703186;0;1;3400;-94;94;2999.136230;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
704185;0;1;3400;-94;94;3004.711182;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
705184;0;1;3400;-94;94;3008.081787;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
706183;0;1;3400;-94;94;3017.747803;1.2;6.7;0.51;472;0;0.52;0.0;0.0;112;68;0.0;1.0;0.0;0.0
707182;0;1;3400;-94;94;3005.057617;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;56;67;0.0;0.0;1.0;0.0
708181;0;1;3400;-94;94;3008.012451;1.0;6.0;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
709180;0;1;3400;-94;94;3007.429199;1.0;8.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
710179;0;1;3400;-94;94;3000.840332;1.2;6.6;0.50;472;0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
711178;0;1;3400;-94;94;3007.903564;1.0;6.5;0.63;0.0;0.0;0.0;0.0;0.0;112;72;0.0;2.0;0.0;0.0
712177;0;1;3400;-94;94;3009.542236;1.0;6.5;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
713176;0;1;3400;-94;94;3004.748535;1.0;6.5;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
714175;0;1;3400;-94;94;3009.356445;1.0;6.6;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
715174;0;1;3400;-94;94;3031.572754;1.1;6.0;0.55;472;33;1.6;0.0;0.0;112;74;0.0;2.0;0.0;0.0
716175;0;1;3400;-94;94;3008.677979;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
717171;0;1;3400;-94;94;3010.728760;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
718170;0;1;3400;-94;94;3011.235107;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
719170;0;1;3400;-94;94;3023.313721;1.5;6.4;0.54;472;0;0.52;0.0;0.0;56;76;0.0;0.0;0.0;0.0
720167;0;1;3400;-94;94;3008.238525;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;56;50;0.0;1.0;1.0;0.0
721166;0;1;3400;-94;94;3014.210693;1.0;5.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
722165;0;1;3400;-94;94;3016.170410;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
723164;0;1;3400;-94;94;3019.955078;1.2;6.2;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;2.0;0.0
724163;0;1;3400;-94;94;3013.504395;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;2.0;1.0;0.0
725162;0;1;3400;-94;94;3014.598877;1.0;6.8;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
726161;0;1;3400;-94;94;3011.554443;1.0;7.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
727160;0;1;3400;-94;94;3017.922852;1.0;7.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
728158;0;1;3400;-94;94;3010.151855;1.1;7.1;0.43;472;0;0.0;0.0;0.0;112;72;0.0;3.0;0.0;0.0
729157;0;1;3400;-94;94;3004.474365;1.0;6.2;0.26;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
730156;0;1;3400;-94;94;3006.622559;1.0;7.4;0.26;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
731155;0;1;3400;-95;95;3005.754639;1.0;9.2;0.26;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
732154;0;1;3400;-94;94;3007.241211;1.1;7.3;0.44;474;0;1.6;0.0;0.0;169;67;0.0;2.0;0.0;0.0
733152;0;1;3400;-94;94;3008.680908;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;56;69;0.0;1.0;0.0;0.0
734150;0;1;3400;-94;94;3012.959961;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
735149;0;1;3400;-94;94;3009.919434;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
736148;0;1;3400;-94;94;3006.934082;1.2;7.0;0.50;472;0;1.6;0.0;0.0;112;55;0.0;0.0;0.0;0.0
737147;0;1;3400;-94;94;3006.137939;1.0;6.8;0.51;0.0;0.0;1.6;0.0;0.0;112;71;0.0;1.0;0.0;0.0
738146;0;1;3400;-94;94;3003.924805;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
739145;0;1;3400;-94;94;2999.903076;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
