time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
6921250;0;1;3400;-96;96;-3764.882080;1.0;8.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6922249;0;1;3400;-96;96;-3763.246094;1.0;7.3;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6923249;0;1;3400;-95;95;-3765.762939;1.2;6.7;0.50;326;0;1.6;0.0;0.0;167;70;0.0;0.0;0.0;0.0
6924248;0;1;3400;-95;95;-3767.734131;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6925247;0;1;3400;-95;95;-3767.935059;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6926246;0;1;3400;-95;95;-3768.389404;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6927245;0;1;3400;-95;95;-3769.048584;1.3;6.3;0.62;471;0;0.52;0.0;0.0;168;67;0.0;1.0;0.0;0.0
6928244;0;1;3400;-95;95;-3774.678467;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;56;67;0.0;1.0;0.0;0.0
6929243;0;1;3400;-95;95;-3773.006348;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6930242;0;1;3400;-95;95;-3768.687744;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6931241;0;1;3400;-95;95;-3798.917969;1.1;7.3;0.50;471;0;0.52;0.0;0.0;56;67;0.0;1.0;1.0;0.0
6932240;0;1;3400;-95;95;-3768.178955;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;168;64;0.0;2.0;0.0;0.0
6933239;0;1;3400;-95;95;-3770.664551;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6934238;0;1;3400;-95;95;-3771.351074;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6935237;0;1;3400;-95;95;-3765.547607;1.1;6.8;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6936236;0;1;3400;-96;96;-3769.077393;1.9;7.3;0.50;327;0;0.52;0.0;0.0;168;70;0.0;1.0;0.0;0.0
6937235;0;1;3400;-96;96;-3769.488281;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6938234;0;1;3400;-96;96;-3770.015137;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6939233;0;1;3400;-95;95;-3768.074463;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6940233;0;1;3400;-95;95;-3771.521729;1.3;6.5;0.50;471;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
6941232;0;1;3400;-95;95;-3774.007324;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6942231;0;1;3400;-95;95;-3768.965332;1.0;7.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6943230;0;1;3400;-95;95;-3770.352051;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6944229;0;1;3400;-95;95;-3762.860840;1.5;7.2;0.50;471;0;1.6;0.0;0.0;0.0;79;0.0;0.0;0.0;0.0
6945228;0;1;3400;-95;95;-3770.298584;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;0.0;0.0;0.0
6946227;0;1;3400;-95;95;-3768.254883;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6947226;0;1;3400;-95;95;-3770.982666;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6948225;0;1;3400;-95;95;-3735.820557;1.1;6.4;0.75;144;50;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6949224;0;1;3400;-95;95;-3771.589844;1.2;6.7;0.92;327;0;0.52;0.0;0.0;279;62;0.0;4.0;1.0;0.0
6950223;0;1;3400;-95;95;-3773.635986;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6951222;0;1;3400;-95;95;-3775.414795;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6952221;0;1;3400;-95;95;-3773.676270;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6953220;0;1;3400;-95;95;-3778.185547;1.1;6.7;0.51;471;0;0.52;0.0;0.0;224;65;0.0;0.0;1.0;0.0
6954219;0;1;3400;-95;95;-3774.890381;1.1;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6955218;0;1;3400;-95;95;-3772.831543;1.1;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6956217;0;1;3400;-95;95;-3776.789551;1.1;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6957216;0;1;3400;-95;95;-3757.172119;1.2;6.9;0.54;471;0;0.52;0.0;0.0;56;72;0.0;0.0;0.0;0.0
6958215;0;1;3400;-95;95;-3770.545898;1.1;6.6;0.54;0.0;0.0;1.6;0.0;0.0;56;76;0.0;1.0;0.0;0.0
6959214;0;1;3400;-95;95;-3771.411865;1.1;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6960213;0;1;3400;-96;96;-3771.088379;1.1;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6961212;0;1;3400;-95;95;-3794.347900;1.1;6.6;0.53;471;0;0.52;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
6962211;0;1;3400;-95;95;-3770.822510;1.1;6.7;0.50;0.0;0.0;0.0;0.0;0.0;167;70;0.0;2.0;0.0;0.0
6963209;0;1;3400;-95;95;-3773.124268;1.1;5.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6964198;0;1;3400;-95;95;-3778.307861;1.1;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6965197;0;1;3400;-95;95;-3781.136475;1.1;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6966196;0;1;3400;-95;95;-3812.000488;2.1;6.3;0.68;469;0;0.52;0.0;0.0;111;74;0.0;1.0;0.0;0.0
6967195;0;1;3400;-95;95;-3778.831787;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6968194;0;1;3400;-95;95;-3777.879395;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6969193;0;1;3400;-95;95;-3777.876953;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6970192;0;1;3400;-95;95;-3784.541504;1.6;6.9;0.50;471;0;0.52;0.0;0.0;56;75;0.0;3.0;0.0;0.0
6971191;0;1;3400;-95;95;-3777.678955;1.0;7.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;2.0;0.0
6972190;0;1;3400;-96;96;-3778.159424;1.0;7.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6973189;0;1;3400;-95;95;-3776.427734;1.0;7.7;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6974188;0;1;3400;-95;95;-3808.592285;1.1;7.4;0.56;471;0;0.0;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
6975187;0;1;3400;-95;95;-3772.559326;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;56;77;0.0;0.0;0.0;0.0
6976186;0;1;3400;-95;95;-3779.383301;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6977185;0;1;3400;-95;95;-3776.525146;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6978184;0;1;3400;-95;95;-3774.757080;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6979184;0;1;3400;-95;95;-3769.964600;1.1;7.1;0.50;468;0;0.52;0.0;0.0;167;69;0.0;2.0;1.0;0.0
6980183;0;1;3400;-95;95;-3771.663086;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6981182;0;1;3400;-95;95;-3777.359131;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6982181;0;1;3400;-96;96;-3773.240967;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6983180;0;1;3400;-96;96;-3770.970215;1.1;6.9;0.50;470;0;0.52;0.0;0.0;56;76;0.0;0.0;0.0;0.0
6984178;0;1;3400;-95;95;-3774.123047;1.0;6.5;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
6985177;0;1;3400;-96;96;-3781.538818;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6986176;0;1;3400;-95;95;-3778.452637;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6987176;0;1;3400;-95;95;-3784.918213;1.3;6.8;0.50;471;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
6988174;0;1;3400;-95;95;-3776.658203;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;56;78;0.0;0.0;0.0;0.0
6989173;0;1;3400;-95;95;-3772.997070;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6990172;0;1;3400;-95;95;-3775.952881;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6991171;0;1;3400;-95;95;-3778.499023;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6992170;0;1;3400;-95;95;-3771.365967;1.4;6.6;0.50;469;0;0.52;0.0;0.0;222;67;0.0;1.0;0.0;0.0
6993169;0;1;3400;-95;95;-3773.920166;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6994168;0;1;3400;-95;95;-3777.615479;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6995167;0;1;3400;-95;95;-3774.769531;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6996167;0;1;3400;-96;96;-3752.701660;1.2;7.3;0.50;471;0;0.52;0.0;0.0;112;70;0.0;0.0;0.0;0.0
6997166;0;1;3400;-96;96;-3771.427002;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;81;0.0;1.0;0.0;0.0
6998165;0;1;3400;-95;95;-3773.137695;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6999164;0;1;3400;-95;95;-3771.255615;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7000163;0;1;3400;-95;95;-3776.822998;1.1;7.2;0.50;471;0;0.52;0.0;0.0;56;62;0.0;0.0;0.0;0.0
7001162;0;1;3400;-96;96;-3768.255859;1.0;7.9;0.50;0.0;0.0;1.6;0.0;0.0;56;76;0.0;2.0;1.0;0.0
7002161;0;1;3400;-96;96;-3773.223145;1.0;8.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7003160;0;1;3400;-95;95;-3772.590332;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7004159;0;1;3400;-95;95;-3776.767334;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7005158;0;1;3400;-96;96;-3741.403809;1.1;7.6;0.50;471;0;0.52;0.0;0.0;112;72;0.0;0.0;2.0;0.0
7006157;0;1;3400;-96;96;-3782.674316;1.0;7.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7007156;0;1;3400;-96;96;-3782.302734;1.0;8.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7008155;0;1;3400;-96;96;-3780.557617;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7009154;0;1;3400;-95;95;-3755.222656;1.5;6.8;0.50;472;0;0.52;0.0;0.0;56;72;0.0;0.0;0.0;0.0
7010153;0;1;3400;-95;95;-3774.530029;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
7011152;0;1;3400;-96;96;-3777.460938;1.0;7.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7012151;0;1;3400;-96;96;-3780.292480;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7013150;0;1;3400;-96;96;-3771.116211;1.1;7.7;0.50;470;0;1.6;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
7014149;0;1;3400;-95;95;-3774.126953;1.6;7.5;0.50;0.0;0.0;0.0;0.0;0.0;168;70;0.0;2.0;0.0;0.0
7015148;0;1;3400;-95;95;-3774.987549;1.0;8.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7016135;0;1;3400;-96;96;-3776.885498;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7017134;0;1;3400;-96;96;-3782.199219;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7018133;0;1;3400;-96;96;-3775.135010;1.6;6.9;0.50;469;0;0.52;0.0;0.0;111;74;0.0;1.0;0.0;0.0
7019132;0;1;3400;-95;95;-3778.289551;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;10;0.0
7020131;0;1;3400;-95;95;-3781.045166;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7021130;0;1;3400;-95;95;-3783.979492;1.0;7.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7022129;0;1;3400;-95;95;-3785.727783;1.3;8.2;0.50;471;0;0.52;0.0;0.0;56;75;0.0;1.0;0.0;0.0
7023128;0;1;3400;-95;95;-3783.450439;1.0;8.3;0.50;0.0;0.0;0.0;0.0;0.0;112;65;0.0;0.0;0.0;0.0
7024127;0;1;3400;-95;95;-3783.115234;1.0;8.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7025126;0;1;3400;-95;95;-3777.089600;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7026126;0;1;3400;-95;95;-3770.324219;1.2;7.1;0.50;471;0;0.52;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
7027119;0;1;3400;-95;95;-3776.578125;1.1;7.8;0.50;0.0;0.0;0.52;0.0;0.0;167;69;0.0;1.0;0.0;0.0
7028118;0;1;3400;-95;95;-3775.804199;1.0;8.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7029117;0;1;3400;-95;95;-3774.748047;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7030116;0;1;3400;-95;95;-3776.525635;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031116;0;1;3400;-95;95;-3782.112061;1.1;6.3;0.54;468;0;1.6;0.0;0.0;56;77;0.0;1.0;0.0;0.0
7032114;0;1;3400;-95;95;-3780.060791;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7033113;0;1;3400;-95;95;-3779.428711;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7034112;0;1;3400;-95;95;-3772.677734;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7035111;0;1;3400;-96;96;-3758.525391;1.5;7.2;0.50;471;0;0.52;0.0;0.0;56;71;0.0;0.0;0.0;0.0
7036109;0;1;3400;-95;95;-3771.839355;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;112;70;0.0;0.0;0.0;0.0
7037108;0;1;3400;-96;96;-3780.936768;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7038107;0;1;3400;-96;96;-3782.457764;1.0;8.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7039106;0;1;3400;-95;95;-3784.908203;1.0;7.5;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7040105;0;1;3400;-95;95;-3774.253662;1.2;7.4;0.50;327;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
7041104;0;1;3400;-95;95;-3778.860840;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7042103;0;1;3400;-95;95;-3780.113037;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7043102;0;1;3400;-95;95;-3780.371338;1.0;7.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7044101;0;1;3400;-95;95;-3753.852051;1.5;7.5;0.50;472;0;1.6;0.0;0.0;112;73;0.0;2.0;1.0;0.0
7045100;0;1;3400;-95;95;-3781.651855;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7046099;0;1;3400;-95;95;-3777.414551;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7047098;0;1;3400;-95;95;-3778.411621;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7048097;0;1;3400;-95;95;-3777.561768;1.6;7.2;0.50;472;0;0.52;0.0;0.0;112;62;0.0;1.0;0.0;0.0
7049095;0;1;3400;-95;95;-3779.108154;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
7050094;0;1;3400;-95;95;-3779.243896;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7051093;0;1;3400;-95;95;-3778.172607;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7052092;0;1;3400;-95;95;-3773.821045;1.1;7.1;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7053091;0;1;3400;-95;95;-3779.608154;2.3;7.3;0.50;327;0;0.52;0.0;0.0;167;70;0.0;2.0;0.0;0.0
7054089;0;1;3400;-96;96;-3776.148438;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7055088;0;1;3400;-96;96;-3781.307617;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7056087;0;1;3400;-95;95;-3781.688232;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7057086;0;1;3400;-95;95;-3772.812256;1.1;7.0;0.50;471;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
7058085;0;1;3400;-95;95;-3781.405518;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7059084;0;1;3400;-95;95;-3779.739746;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7060083;0;1;3400;-95;95;-3778.825439;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7061082;0;1;3400;-95;95;-3770.267578;1.5;6.9;0.53;470;0;0.52;0.0;0.0;56;71;0.0;0.0;0.0;0.0
7062081;0;1;3400;-95;95;-3784.973145;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
7063079;0;1;3400;-95;95;-3784.000244;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7064078;0;1;3400;-95;95;-3780.413574;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7065077;0;1;3400;-95;95;-3818.497559;1.1;6.5;0.50;472;0;0.52;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
7066076;0;1;3400;-95;95;-3780.746338;1.0;7.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
7067075;0;1;3400;-95;95;-3786.535889;1.0;7.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7068064;0;1;3400;-95;95;-3783.136475;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7069063;0;1;3400;-95;95;-3779.549072;1.0;6.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7070062;0;1;3400;-95;95;-3779.250488;1.2;7.2;0.50;469;0;1.6;0.0;0.0;278;61;0.0;1.0;1.0;0.0
7071061;0;1;3400;-95;95;-3780.405518;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;56;33;0.0;0.0;0.0;0.0
7072060;0;1;3400;-95;95;-3778.303223;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7073059;0;1;3400;-95;95;-3782.340576;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7074058;0;1;3400;-95;95;-3777.739746;1.2;6.8;0.51;471;0;0.52;0.0;0.0;112;67;0.0;1.0;0.0;0.0
7075055;0;1;3400;-95;95;-3784.066650;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;56;74;0.0;1.0;1.0;0.0
7076054;0;1;3400;-95;95;-3787.412842;1.0;5.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7077053;0;1;3400;-95;95;-3783.381104;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7078052;0;1;3400;-95;95;-3813.416016;1.2;6.7;0.50;471;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
7079051;0;1;3400;-95;95;-3789.916992;1.2;6.9;0.50;0.0;0.0;0.52;0.0;0.0;112;74;0.0;2.0;0.0;0.0
7080050;0;1;3400;-95;95;-3791.312256;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7081049;0;1;3400;-95;95;-3790.641113;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7082048;0;1;3400;-95;95;-3792.074219;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7083048;0;1;3400;-95;95;-3796.226807;1.2;7.1;0.50;469;0;0.52;0.0;0.0;56;77;0.0;0.0;2.0;0.0
7084047;0;1;3400;-95;95;-3790.443359;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7085046;0;1;3400;-95;95;-3788.051025;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7086045;0;1;3400;-95;95;-3789.112549;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7087044;0;1;3400;-95;95;-3784.488281;1.2;6.7;0.51;471;0;0.52;0.0;0.0;112;71;0.0;0.0;0.0;0.0
7088041;0;1;3400;-95;95;-3791.649170;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;56;69;0.0;2.0;0.0;0.0
7089040;0;1;3400;-95;95;-3786.634277;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7090039;0;1;3400;-95;95;-3784.810791;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7091038;0;1;3400;-95;95;-3787.106445;1.2;6.4;0.50;471;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
7092036;0;1;3400;-95;95;-3787.351074;1.1;6.5;0.50;0.0;0.0;0.52;0.0;0.0;168;69;0.0;1.0;1.0;0.0
7093034;0;1;3400;-95;95;-3787.560303;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7094033;0;1;3400;-95;95;-3784.140137;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7095032;0;1;3400;-95;95;-3785.577637;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7096031;0;1;3400;-95;95;-3782.879395;1.8;6.9;0.50;467;0;0.52;0.0;0.0;111;74;0.0;1.0;0.0;0.0
7097030;0;1;3400;-95;95;-3788.101562;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7098028;0;1;3400;-95;95;-3785.091553;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7099027;0;1;3400;-95;95;-3787.802734;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7100027;0;1;3400;-95;95;-3795.061279;1.5;6.9;0.50;471;0;0.52;0.0;0.0;168;62;0.0;0.0;0.0;0.0
7101026;0;1;3400;-95;95;-3788.809570;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
