time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
6676358;0;1;3400;-92;92;-2842.340576;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6677357;0;1;3400;-92;92;-2839.556641;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6678356;0;1;3400;-92;92;-2839.214844;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6679355;0;1;3400;-92;92;-2837.290283;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6680354;0;1;3400;-92;92;-2836.832275;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6681353;0;1;3400;-92;92;-2832.467041;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6682352;0;1;3400;-92;92;-2835.226318;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6683351;0;1;3400;-92;92;-2834.666504;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6684350;0;1;3400;-92;92;-2835.943115;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6685349;0;1;3400;-92;92;-2840.152588;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6686348;0;1;3400;-92;92;-2840.371826;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6687347;0;1;3400;-92;92;-2836.070557;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6688346;0;1;3400;-92;92;-2839.130371;1.5;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6689345;0;1;3400;-92;92;-2834.582764;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6690344;0;1;3400;-92;92;-2837.922363;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6691343;0;1;3400;-92;92;-2836.055176;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6692342;0;1;3400;-92;92;-2840.990234;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6693341;0;1;3400;-92;92;-2836.418457;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6694340;0;1;3400;-92;92;-2835.090576;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6695339;0;1;3400;-92;92;-2840.001953;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6696338;0;1;3400;-92;92;-2843.213135;1.5;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6697337;0;1;3400;-92;92;-2841.133301;1.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6698336;0;1;3400;-92;92;-2837.619385;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6699335;0;1;3400;-92;92;-2839.979492;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6700334;0;1;3400;-92;92;-2840.703613;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6701333;0;1;3400;-92;92;-2838.215820;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6702332;0;1;3400;-92;92;-2834.291504;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6703331;0;1;3400;-92;92;-2834.729736;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6704330;0;1;3400;-92;92;-2835.802246;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6705329;0;1;3400;-92;92;-2835.314941;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6706328;0;1;3400;-92;92;-2835.577393;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6707327;0;1;3400;-92;92;-2835.367188;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6708326;0;1;3400;-92;92;-2837.503418;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6709325;0;1;3400;-92;92;-2836.458496;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6710324;0;1;3400;-92;92;-2833.785156;1.5;9.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6711323;0;1;3400;-92;92;-2840.978027;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6712322;0;1;3400;-92;92;-2840.606934;1.5;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6713321;0;1;3400;-92;92;-2840.982910;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6714320;0;1;3400;-92;92;-2843.076904;1.5;8.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6715319;0;1;3400;-92;92;-2844.310059;1.5;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6716318;0;1;3400;-92;92;-2844.057129;1.5;8.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6717317;0;1;3400;-92;92;-2847.917969;1.5;8.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6718316;0;1;3400;-92;92;-2850.321289;1.5;8.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6719315;0;1;3400;-92;92;-2846.807373;1.5;8.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6720314;0;1;3400;-92;92;-2847.152832;1.5;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6721313;0;1;3400;-92;92;-2848.683594;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6722312;0;1;3400;-92;92;-2842.842285;1.5;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6723311;0;1;3400;-92;92;-2847.486084;1.5;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6724310;0;1;3400;-92;92;-2841.926025;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6725309;0;1;3400;-92;92;-2843.654785;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6726308;0;1;3400;-92;92;-2848.081299;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6727307;0;1;3400;-92;92;-2844.999512;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6728306;0;1;3400;-92;92;-2843.213135;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6729305;0;1;3400;-92;92;-2845.725586;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6730304;0;1;3400;-92;92;-2845.988525;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6731303;0;1;3400;-92;92;-2843.438477;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6732302;0;1;3400;-92;92;-2845.943115;1.5;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6733301;0;1;3400;-92;92;-2845.111084;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6734300;0;1;3400;-92;92;-2840.602539;1.5;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6735299;0;1;3400;-92;92;-2835.179688;1.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6736298;0;1;3400;-92;92;-2834.243408;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6737297;0;1;3400;-92;92;-2834.313721;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6738296;0;1;3400;-92;92;-2836.769775;1.5;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6739295;0;1;3400;-92;92;-2836.301514;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6740294;0;1;3400;-92;92;-2839.336670;1.5;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6741293;0;1;3400;-92;92;-2840.229248;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6742292;0;1;3400;-92;92;-2837.791748;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6743291;0;1;3400;-92;92;-2832.123047;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6744290;0;1;3400;-92;92;-2834.679932;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6745289;0;1;3400;-92;92;-2840.938721;1.5;9.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6746288;0;1;3400;-92;92;-2839.404785;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6747287;0;1;3400;-92;92;-2841.807617;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6748286;0;1;3400;-92;92;-2835.885742;1.5;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6749285;0;1;3400;-92;92;-2836.655518;1.5;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6750284;0;1;3400;-92;92;-2836.320801;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6751283;0;1;3400;-92;92;-2833.351318;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6752282;0;1;3400;-92;92;-2838.724121;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6753281;0;1;3400;-92;92;-2834.243896;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6754280;0;1;3400;-92;92;-2838.144287;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6755279;0;1;3400;-92;92;-2834.358154;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6756278;0;1;3400;-92;92;-2838.714111;1.5;8.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6757277;0;1;3400;-92;92;-2841.490723;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6758276;0;1;3400;-92;92;-2840.705322;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6759275;0;1;3400;-92;92;-2840.874512;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6760274;0;1;3400;-92;92;-2839.824463;1.5;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6761273;0;1;3400;-92;92;-2843.488037;1.5;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6762272;0;1;3400;-92;92;-2843.937500;1.5;8.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6763271;0;1;3400;-92;92;-2843.822754;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6764270;0;1;3400;-92;92;-2841.078125;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6765269;0;1;3400;-92;92;-2844.534424;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6766268;0;1;3400;-92;92;-2844.483643;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6767267;0;1;3400;-92;92;-2845.863770;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6768266;0;1;3400;-92;92;-2845.054199;1.5;8.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6769265;0;1;3400;-92;92;-2841.136719;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6770264;0;1;3400;-92;92;-2843.913574;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6771263;0;1;3400;-92;92;-2846.935547;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6772262;0;1;3400;-92;92;-2846.406494;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6773261;0;1;3400;-92;92;-2848.282227;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6774260;0;1;3400;-92;92;-2847.538330;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6775259;0;1;3400;-92;92;-2847.777832;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6776258;0;1;3400;-92;92;-2843.669434;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6777257;0;1;3400;-92;92;-2844.384521;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6778256;0;1;3400;-93;93;-2844.545410;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6779255;0;1;3400;-92;92;-2844.485840;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6780254;0;1;3400;-92;92;-2841.268311;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6781253;0;1;3400;-93;93;-2838.504395;1.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6782252;0;1;3400;-92;92;-2837.162109;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6783251;0;1;3400;-92;92;-2838.532227;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6784250;0;1;3400;-92;92;-2840.279541;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6785249;0;1;3400;-92;92;-2836.986816;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6786248;0;1;3400;-92;92;-2837.788086;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6787247;0;1;3400;-92;92;-2837.736816;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6788246;0;1;3400;-92;92;-2838.658447;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6789245;0;1;3400;-93;93;-2839.846924;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6790244;0;1;3400;-92;92;-2840.264404;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6791243;0;1;3400;-92;92;-2841.582520;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6792242;0;1;3400;-92;92;-2843.268555;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6793241;0;1;3400;-92;92;-2842.836182;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6794240;0;1;3400;-92;92;-2843.118896;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6795239;0;1;3400;-93;93;-2844.632324;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6796238;0;1;3400;-93;93;-2846.496826;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6797237;0;1;3400;-93;93;-2846.143066;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6798236;0;1;3400;-93;93;-2845.625977;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6799235;0;1;3400;-93;93;-2846.082764;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6800234;0;1;3400;-92;92;-2844.797119;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6801233;0;1;3400;-93;93;-2845.436279;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6802232;0;1;3400;-93;93;-2846.022217;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6803231;0;1;3400;-93;93;-2844.439209;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6804230;0;1;3400;-92;92;-2845.759766;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6805229;0;1;3400;-93;93;-2844.318115;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6806228;0;1;3400;-92;92;-2843.423096;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6807227;0;1;3400;-92;92;-2843.678223;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6808226;0;1;3400;-92;92;-2845.962402;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6809225;0;1;3400;-93;93;-2846.012207;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6810224;0;1;3400;-92;92;-2844.845215;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6811223;0;1;3400;-93;93;-2843.954590;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6812222;0;1;3400;-93;93;-2848.782959;1.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6813221;0;1;3400;-93;93;-2849.125977;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6814220;0;1;3400;-93;93;-2847.416748;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6815219;0;1;3400;-93;93;-2847.269287;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6816218;0;1;3400;-93;93;-2847.451172;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6817217;0;1;3400;-93;93;-2843.008301;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6818216;0;1;3400;-93;93;-2840.499756;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6819215;0;1;3400;-93;93;-2845.578613;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6820214;0;1;3400;-93;93;-2848.063721;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6821213;0;1;3400;-93;93;-2845.210938;1.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6822212;0;1;3400;-93;93;-2846.597656;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6823211;0;1;3400;-93;93;-2850.400879;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6824210;0;1;3400;-93;93;-2851.789307;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6825209;0;1;3400;-93;93;-2849.679443;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6826208;0;1;3400;-93;93;-2846.274902;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6827207;0;1;3400;-93;93;-2847.855713;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6828206;0;1;3400;-93;93;-2846.183838;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6829205;0;1;3400;-93;93;-2847.902832;1.5;8.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6830204;0;1;3400;-93;93;-2849.535156;1.5;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6831203;0;1;3400;-93;93;-2846.095703;1.5;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6832202;0;1;3400;-93;93;-2847.230713;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6833201;0;1;3400;-93;93;-2847.640869;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6834200;0;1;3400;-93;93;-2847.620605;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6835199;0;1;3400;-92;92;-2847.807373;1.5;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6836198;0;1;3400;-93;93;-2848.455811;1.5;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6837197;0;1;3400;-93;93;-2851.313477;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6838196;0;1;3400;-93;93;-2846.435303;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6839195;0;1;3400;-93;93;-2848.823975;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6840194;0;1;3400;-93;93;-2850.343994;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6841193;0;1;3400;-93;93;-2851.253906;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6842192;0;1;3400;-92;92;-2848.675293;1.5;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6843191;0;1;3400;-93;93;-2853.913574;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6844190;0;1;3400;-93;93;-2852.179199;1.5;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6845189;0;1;3400;-93;93;-2848.694824;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6846188;0;1;3400;-93;93;-2849.737549;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6847187;0;1;3400;-93;93;-2850.777588;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6848186;0;1;3400;-93;93;-2848.243408;1.5;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6849185;0;1;3400;-93;93;-2852.504395;1.5;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6850184;0;1;3400;-93;93;-2853.009521;1.5;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6851183;0;1;3400;-93;93;-2850.763916;1.5;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6852182;0;1;3400;-93;93;-2851.997314;1.5;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6853181;0;1;3400;-93;93;-2852.821777;1.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
