time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
2612073;0;1;3400;-81;81;1879.613647;1.5;18;0.50;472;0;0.52;0.0;0.0;56;76;0.0;1.0;1.0;0.0
2613072;0;1;3400;-81;81;1882.587158;1.4;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2614071;0;1;3400;-81;81;1882.740723;1.3;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2615070;0;1;3400;-81;81;1883.287842;1.4;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2616069;0;1;3400;-81;81;1880.330811;1.5;17;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2617068;0;1;3400;-81;81;1879.101807;1.1;16;0.50;0.0;0.0;0.0;0.0;0.0;112;72;0.0;1.0;0.0;0.0
2618067;0;1;3400;-81;81;1879.721680;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2619066;0;1;3400;-81;81;1883.666748;1.0;13;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2620065;0;1;3400;-81;81;1883.414673;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2621064;0;1;3400;-81;81;1867.068848;1.4;13;0.50;472;0;0.52;0.0;0.0;168;70;0.0;2.0;0.0;0.0
2622063;0;1;3400;-81;81;1881.208618;1.0;13;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2623062;0;1;3400;-81;81;1881.667969;1.0;13;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2624061;0;1;3400;-81;81;1881.617676;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2625060;0;1;3400;-81;81;1880.568848;1.3;16;0.50;472;0;0.52;0.0;0.0;168;69;0.0;0.0;4.0;0.0
2626059;0;1;3400;-81;81;1879.360840;1.1;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2627058;0;1;3400;-81;81;1879.951416;1.1;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2628057;0;1;3400;-81;81;1881.284790;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2629056;0;1;3400;-81;81;1880.631104;1.5;16;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2630052;0;1;3400;-81;81;1882.321777;1.1;17;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;0.0;0.0;0.0
2631051;0;1;3400;-81;81;1882.625122;1.1;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2632049;0;1;3400;-81;81;1883.163940;1.1;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2633048;0;1;3400;-81;81;1885.119019;1.1;16;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2634047;0;1;3400;-81;81;1883.468384;1.3;17;0.50;328;0;1.6;0.0;0.0;56;77;0.0;2.0;1.0;0.0
2635046;0;1;3400;-81;81;1880.074707;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2636045;0;1;3400;-81;81;1883.040283;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2637044;0;1;3400;-81;81;1883.768921;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2638043;0;1;3400;-81;81;1881.877686;1.6;17;0.50;472;0;0.52;0.0;0.0;168;70;0.0;0.0;0.0;0.0
2639041;0;1;3400;-81;81;1879.769653;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2640040;0;1;3400;-81;81;1881.743286;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2641039;0;1;3400;-81;81;1881.920776;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2642038;0;1;3400;-81;81;1884.206665;1.3;17;0.50;472;0;0.52;0.0;0.0;56;75;0.0;0.0;0.0;0.0
2643037;0;1;3400;-81;81;1880.510498;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;168;53;0.0;0.0;0.0;0.0
2644036;0;1;3400;-81;81;1881.105103;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2645035;0;1;3400;-81;81;1883.783325;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2646034;0;1;3400;-81;81;1884.497803;1.2;17;0.50;472;0;0.52;0.0;0.0;0.0;50;0.0;0.0;0.0;0.0
2647033;0;1;3400;-81;81;1883.389771;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;112;75;0.0;0.0;0.0;0.0
2648032;0;1;3400;-81;81;1881.506104;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2649031;0;1;3400;-81;81;1883.884521;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2650030;0;1;3400;-81;81;1886.561279;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2651029;0;1;3400;-81;81;1881.062500;1.1;17;0.50;469;0;0.52;0.0;0.0;56;77;0.0;2.0;0.0;0.0
2652027;0;1;3400;-81;81;1883.815430;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2653026;0;1;3400;-81;81;1884.939331;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2654025;0;1;3400;-81;81;1883.334229;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2655025;0;1;3400;-81;81;1883.946899;1.4;18;0.50;472;0;1.6;0.0;0.0;0.0;78;0.0;1.0;1.0;0.0
2656023;0;1;3400;-81;81;1883.278076;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;89;0.0;1.0;1.0;0.0
2657022;0;1;3400;-81;81;1882.771606;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2658021;0;1;3400;-81;81;1881.036865;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2659020;0;1;3400;-81;81;1883.494385;1.2;18;0.50;472;0;0.52;0.0;0.0;0.0;67;0.0;0.0;0.0;0.0
2660019;0;1;3400;-81;81;1881.773071;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;56;78;0.0;0.0;1.0;0.0
2661018;0;1;3400;-81;81;1880.881592;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2662017;0;1;3400;-81;81;1880.790039;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2663016;0;1;3400;-81;81;1881.790039;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2664015;0;1;3400;-81;81;1879.115967;1.3;16;0.50;469;0;0.52;0.0;0.0;111;74;0.0;2.0;0.0;0.0
2665014;0;1;3400;-81;81;1879.086304;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2666013;0;1;3400;-81;81;1881.147217;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2667012;0;1;3400;-81;81;1883.611572;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2668011;0;1;3400;-81;81;1880.674438;1.1;16;0.50;472;0;0.52;0.0;0.0;56;74;0.0;1.0;0.0;0.0
2669010;0;1;3400;-81;81;1879.927734;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;56;75;0.0;0.0;0.0;0.0
2670009;0;1;3400;-81;81;1879.509644;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2671008;0;1;3400;-81;81;1880.586182;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2672007;0;1;3400;-81;81;1875.801270;1.5;17;0.50;472;0;0.52;0.0;0.0;56;62;0.0;0.0;0.0;0.0
2673006;0;1;3400;-81;81;1882.413696;1.3;18;0.50;0.0;0.0;0.52;0.0;0.0;112;71;0.0;0.0;1.0;0.0
2674005;0;1;3400;-81;81;1880.863525;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2675004;0;1;3400;-81;81;1882.043213;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2676003;0;1;3400;-81;81;1884.071655;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2677002;0;1;3400;-81;81;1883.984985;1.1;17;0.50;472;0;1.6;0.0;0.0;112;74;0.0;0.0;0.0;0.0
2678001;0;1;3400;-81;81;1882.457275;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2679000;0;1;3400;-81;81;1881.263916;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2679999;0;1;3400;-81;81;1881.925415;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2680998;0;1;3400;-81;81;1885.594604;1.5;16;0.50;472;0;0.52;0.0;0.0;224;65;0.0;0.0;0.0;0.0
2681997;0;1;3400;-81;81;1879.651123;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;56;33;0.0;0.0;0.0;0.0
2682996;0;1;3400;-81;81;1879.088257;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2683995;0;1;3400;-81;81;1880.056641;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2684994;0;1;3400;-81;81;1882.788696;2.0;18;0.50;472;0;0.52;0.0;0.0;112;67;0.0;1.0;0.0;0.0
2685993;0;1;3400;-81;81;1880.520264;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;2.0;0.0
2686992;0;1;3400;-81;81;1882.117676;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2687991;0;1;3400;-81;81;1884.032349;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2688990;0;1;3400;-81;81;1882.202148;1.1;16;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2689989;0;1;3400;-81;81;1880.885132;1.1;17;0.50;328;0;0.52;0.0;0.0;112;74;0.0;1.0;0.0;0.0
2690987;0;1;3400;-81;81;1879.281738;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2691985;0;1;3400;-81;81;1883.122437;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2692984;0;1;3400;-81;81;1883.427856;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2693983;0;1;3400;-81;81;1888.990234;1.2;18;0.50;472;0;0.52;0.0;0.0;56;77;0.0;0.0;0.0;0.0
2694982;0;1;3400;-81;81;1883.546997;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2695981;0;1;3400;-81;81;1884.507812;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2696980;0;1;3400;-81;81;1884.910034;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2697979;0;1;3400;-81;81;1883.334961;1.3;18;0.50;472;0;1.6;0.0;0.0;56;75;0.0;0.0;0.0;0.0
2698977;0;1;3400;-81;81;1883.089111;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;0.0;0.0;0.0
2699976;0;1;3400;-81;81;1883.537598;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2700975;0;1;3400;-81;81;1886.331543;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2701974;0;1;3400;-81;81;1885.952515;1.1;18;0.50;472;0;0.52;0.0;0.0;0.0;50;0.0;0.0;0.0;0.0
2702973;0;1;3400;-81;81;1882.513916;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;224;68;0.0;1.0;0.0;0.0
2703971;0;1;3400;-81;81;1880.659180;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2704970;0;1;3400;-81;81;1880.583008;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2705969;0;1;3400;-81;81;1881.914551;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2706968;0;1;3400;-81;81;1886.493530;1.5;17;0.50;470;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
2707967;0;1;3400;-81;81;1880.285522;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2708966;0;1;3400;-81;81;1881.735474;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2709965;0;1;3400;-81;81;1883.020630;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2710964;0;1;3400;-81;81;1887.361694;1.1;17;0.50;473;0;0.52;0.0;0.0;56;72;0.0;0.0;1.0;0.0
2711963;0;1;3400;-81;81;1881.507324;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;86;0.0;0.0;0.0;0.0
2712962;0;1;3400;-81;81;1879.663452;1.1;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2713961;0;1;3400;-81;81;1881.114380;1.1;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2714960;0;1;3400;-81;81;1883.709595;1.4;17;0.50;472;0;1.6;0.0;0.0;0.0;67;0.0;1.0;0.0;0.0
2715959;0;1;3400;-81;81;1881.829590;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;2.0;0.0;0.0
2716958;0;1;3400;-81;81;1882.700439;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2717957;0;1;3400;-81;81;1882.619873;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2718956;0;1;3400;-81;81;1882.560181;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2719955;0;1;3400;-81;81;1885.166504;1.4;17;0.50;470;0;1.6;0.0;0.0;279;62;0.0;1.0;0.0;0.0
2720954;0;1;3400;-81;81;1881.442627;1.1;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2721953;0;1;3400;-81;81;1880.839844;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2722952;0;1;3400;-81;81;1880.906616;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2723951;0;1;3400;-81;81;1881.434204;1.8;17;0.50;472;0;1.6;0.0;0.0;56;77;0.0;1.0;1.0;0.0
2724949;0;1;3400;-81;81;1881.376953;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2725948;0;1;3400;-81;81;1882.159790;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2726947;0;1;3400;-81;81;1881.955444;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2727946;0;1;3400;-81;81;1883.437378;1.3;17;0.50;472;0;0.52;0.0;0.0;112;55;0.0;0.0;2.0;0.0
2728944;0;1;3400;-81;81;1879.677734;1.1;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2729943;0;1;3400;-81;81;1878.899658;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2730942;0;1;3400;-81;81;1882.800659;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2731941;0;1;3400;-81;81;1851.597168;1.1;16;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2732940;0;1;3400;-81;81;1881.645020;1.4;18;0.50;328;0;1.6;0.0;0.0;168;70;0.0;2.0;0.0;0.0
2733939;0;1;3400;-81;81;1878.264404;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2734938;0;1;3400;-81;81;1879.575317;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2735937;0;1;3400;-81;81;1881.392334;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2736936;0;1;3400;-81;81;1882.817993;1.4;18;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;3.0;0.0;0.0
2737935;0;1;3400;-81;81;1880.307129;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2738934;0;1;3400;-81;81;1880.657227;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2739933;0;1;3400;-81;81;1882.173828;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2740932;0;1;3400;-81;81;1882.930786;1.2;17;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2741931;0;1;3400;-81;81;1880.638916;1.1;16;0.50;0.0;0.0;0.0;0.0;0.0;112;55;0.0;2.0;1.0;0.0
2742930;0;1;3400;-81;81;1880.875977;1.1;16;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2743929;0;1;3400;-81;81;1882.360107;1.1;18;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2744928;0;1;3400;-81;81;1882.325317;1.5;19;0.50;472;0;0.0;0.0;0.0;56;62;0.0;1.0;0.0;0.0
2745927;0;1;3400;-81;81;1881.853394;1.1;18;0.50;0.0;0.0;0.0;0.0;0.0;280;58;0.0;2.0;0.0;0.0
2746926;0;1;3400;-81;81;1881.257446;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2747925;0;1;3400;-81;81;1882.153442;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2748924;0;1;3400;-81;81;1879.168823;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2749923;0;1;3400;-81;81;1886.369507;2.0;18;0.50;472;0;0.52;0.0;0.0;224;67;0.0;0.0;0.0;0.0
2750922;0;1;3400;-81;81;1879.622681;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2751921;0;1;3400;-81;81;1881.643921;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2752920;0;1;3400;-81;81;1883.879150;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2753919;0;1;3400;-81;81;1889.967407;1.9;18;0.50;472;0;0.52;0.0;0.0;168;66;0.0;0.0;0.0;0.0
2754918;0;1;3400;-81;81;1884.047607;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;56;62;0.0;0.0;1.0;0.0
2755917;0;1;3400;-81;81;1885.243286;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2756916;0;1;3400;-81;81;1885.119019;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2757915;0;1;3400;-81;81;1883.560547;1.2;18;0.50;472;0;1.6;0.0;0.0;56;75;0.0;1.0;0.0;0.0
2758914;0;1;3400;-81;81;1884.387085;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
2759913;0;1;3400;-81;81;1882.825195;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2760912;0;1;3400;-81;81;1883.192871;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2761911;0;1;3400;-81;81;1885.368164;1.2;18;0.50;472;0;0.52;0.0;0.0;0.0;50;0.0;0.0;0.0;0.0
2762910;0;1;3400;-81;81;1884.138672;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;56;78;0.0;2.0;1.0;0.0
2763909;0;1;3400;-81;81;1881.592163;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2764908;0;1;3400;-81;81;1883.103760;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2765907;0;1;3400;-81;81;1884.761841;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2766907;0;1;3400;-81;81;1877.881226;1.3;18;0.50;470;0;0.52;0.0;0.0;223;67;0.0;0.0;0.0;0.0
2767906;0;1;3400;-81;81;1881.136963;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2768905;0;1;3400;-81;81;1882.394409;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2769904;0;1;3400;-81;81;1884.565796;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2770903;0;1;3400;-81;81;1879.556396;1.1;17;0.50;472;0;0.52;0.0;0.0;56;77;0.0;1.0;1.0;0.0
2771890;0;1;3400;-81;81;1884.872925;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2772889;0;1;3400;-81;81;1886.306152;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2773888;0;1;3400;-81;81;1883.975464;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2774887;0;1;3400;-81;81;1885.877197;1.3;18;0.50;472;0;0.52;0.0;0.0;56;67;0.0;0.0;0.0;0.0
2775886;0;1;3400;-81;81;1881.796021;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;82;0.0;0.0;0.0;0.0
2776885;0;1;3400;-81;81;1881.928345;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2777884;0;1;3400;-81;81;1883.802368;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2778883;0;1;3400;-81;81;1889.845215;1.0;17;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2779882;0;1;3400;-81;81;1884.565674;1.8;18;0.50;328;0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
2780882;0;1;3400;-81;81;1882.743896;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2781880;0;1;3400;-81;81;1883.818237;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2782879;0;1;3400;-81;81;1885.880981;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2783878;0;1;3400;-81;81;1887.671997;1.2;19;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;2.0;0.0
2784877;0;1;3400;-81;81;1884.221436;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2785876;0;1;3400;-81;81;1884.318115;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2786875;0;1;3400;-81;81;1884.465942;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2787874;0;1;3400;-81;81;1891.569946;1.3;18;0.50;472;0;1.6;0.0;0.0;56;76;0.0;0.0;1.0;0.0
2788869;0;1;3400;-81;81;1883.103638;1.0;19;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2789866;0;1;3400;-81;81;1880.704712;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2790865;0;1;3400;-81;81;1884.491577;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2791865;0;1;3400;-81;81;1913.200684;1.4;16;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
2792864;0;1;3400;-81;81;1883.791016;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;168;68;0.0;0.0;0.0;0.0
2793863;0;1;3400;-81;81;1883.581665;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2794862;0;1;3400;-81;81;1884.248657;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2795861;0;1;3400;-81;81;1885.239868;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2796860;0;1;3400;-81;81;1881.320801;1.8;18;0.50;472;0;0.52;0.0;0.0;112;74;0.0;1.0;0.0;0.0
2797859;0;1;3400;-81;81;1884.494385;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2798858;0;1;3400;-81;81;1885.464966;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
