time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
2300547;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2301546;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2302545;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2303544;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2304543;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2305542;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2306541;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2307540;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2308539;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2309538;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2310537;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2311536;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2312535;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2313534;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2314533;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2315532;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2316531;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2317530;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2318529;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2319528;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2320527;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2321526;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2322525;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2323524;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2324523;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2325522;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2326521;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2327520;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2328519;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2329518;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2330517;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2331516;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2332515;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2333514;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2334513;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2335512;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2336511;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2337510;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2338509;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2339508;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2340507;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2341506;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2342505;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2343504;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2344503;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2345502;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2346501;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2347500;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2348499;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2349498;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2350497;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2351496;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2352495;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2353494;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2354493;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2355492;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2356491;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2357490;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2358489;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2359488;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2360487;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2361486;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2362485;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2363484;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2364483;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2365482;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2366481;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2367480;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2368479;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2369478;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2370477;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2371476;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2372475;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2373474;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2374473;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2375472;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2376471;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2377470;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2378469;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2379468;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2380467;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2381466;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2382465;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2383464;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2384463;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2385462;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2386461;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2387460;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2388459;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2389458;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2390457;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2391456;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2392455;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2393454;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2394453;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2395452;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2396451;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2397450;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2398449;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2399448;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2400447;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2401446;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2402445;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2403444;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2404443;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2405442;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2406441;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2407440;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2408439;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2409438;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2410437;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2411436;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2412435;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2413434;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2414433;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2415432;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2416431;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2417430;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2418429;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2419428;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2420427;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2421426;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2422425;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2423424;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2424423;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2425422;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2426421;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2427420;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2428419;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2429418;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2430417;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2431416;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2432415;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2433414;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2434413;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2435412;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2436411;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2437410;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2438409;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2439408;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2440407;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2441406;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2442405;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2443404;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444403;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2445402;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2446401;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2447400;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2448399;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2449398;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2450397;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2451396;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2452395;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2453394;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2454393;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2455392;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2456391;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2457390;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2458389;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2459388;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2460387;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2461386;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2462385;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2463384;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2464383;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465382;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2466381;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2467380;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2468379;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2469378;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2470377;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2471376;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2472375;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2473374;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2474373;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2475372;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2476371;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2477370;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
